2018-12-06 23:01:14,638 INFO Episode 4077	Last reward: -6.656951654489642	Average reward -4.69
2018-12-06 23:01:20,109 INFO Episode 4078	Last reward: -4.236215339689332	Average reward -4.97
2018-12-06 23:01:25,576 INFO Episode 4079	Last reward: -2.1960472155848363	Average reward -5.00
2018-12-06 23:01:31,372 INFO Episode 4080	Last reward: -5.772460984545893	Average reward -5.07
2018-12-06 23:01:36,671 INFO Episode 4081	Last reward: -3.063367373361092	Average reward -4.91
2018-12-06 23:01:43,012 INFO Episode 4082	Last reward: -1.2190861512519962	Average reward -4.49
2018-12-06 23:01:48,702 INFO Episode 4083	Last reward: -2.1293729407127295	Average reward -4.82
2018-12-06 23:01:54,910 INFO Episode 4084	Last reward: -5.368991181664359	Average reward -4.75
2018-12-06 23:02:01,508 INFO Episode 4085	Last reward: -11.579586152613459	Average reward -5.14
2018-12-06 23:02:09,591 INFO Episode 4086	Last reward: -5.224528665359367	Average reward -4.80
2018-12-06 23:02:16,779 INFO Episode 4087	Last reward: -1.9171513589131364	Average reward -4.50
2018-12-06 23:02:22,932 INFO Episode 4088	Last reward: -7.088643448273682	Average reward -4.88
2018-12-06 23:02:28,423 INFO Episode 4089	Last reward: -2.366094999762428	Average reward -4.85
2018-12-06 23:02:33,803 INFO Episode 4090	Last reward: -5.573759934322476	Average reward -4.76
2018-12-06 23:02:39,373 INFO Episode 4091	Last reward: -2.285939718049906	Average reward -4.73
2018-12-06 23:02:44,795 INFO Episode 4092	Last reward: -5.047043475411641	Average reward -4.76
2018-12-06 23:02:50,051 INFO Episode 4093	Last reward: -5.415971713104815	Average reward -5.01
2018-12-06 23:02:55,309 INFO Episode 4094	Last reward: -2.5635284673915146	Average reward -4.72
2018-12-06 23:03:00,758 INFO Episode 4095	Last reward: -2.6756389835929624	Average reward -4.90
2018-12-06 23:03:05,973 INFO Episode 4096	Last reward: -3.2370854020484146	Average reward -4.78
2018-12-06 23:03:11,580 INFO Episode 4097	Last reward: -3.8334472337757055	Average reward -4.95
2018-12-06 23:03:17,079 INFO Episode 4098	Last reward: -2.2631843136891803	Average reward -4.69
2018-12-06 23:03:23,212 INFO Episode 4099	Last reward: -5.573756049703543	Average reward -4.79
2018-12-06 23:03:30,189 INFO Episode 4100	Last reward: -2.784553198634177	Average reward -4.99
2018-12-06 23:03:37,239 INFO Episode 4101	Last reward: -1.0609630677606927	Average reward -4.54
2018-12-06 23:03:44,509 INFO Episode 4102	Last reward: -8.238994765627943	Average reward -4.90
2018-12-06 23:03:51,081 INFO Episode 4103	Last reward: -4.923297027789381	Average reward -4.98
2018-12-06 23:03:57,159 INFO Episode 4104	Last reward: -4.141598730867833	Average reward -4.70
2018-12-06 23:04:02,423 INFO Episode 4105	Last reward: -4.929948682368045	Average reward -4.84
2018-12-06 23:04:07,748 INFO Episode 4106	Last reward: -4.957842925568098	Average reward -4.89
2018-12-06 23:04:13,086 INFO Episode 4107	Last reward: -6.627502473218934	Average reward -4.70
2018-12-06 23:04:18,872 INFO Episode 4108	Last reward: -5.583961227106173	Average reward -4.64
2018-12-06 23:04:24,255 INFO Episode 4109	Last reward: -3.8701245066757184	Average reward -4.81
2018-12-06 23:04:29,593 INFO Episode 4110	Last reward: -2.880098099151035	Average reward -4.72
2018-12-06 23:04:35,633 INFO Episode 4111	Last reward: -1.810642374228618	Average reward -4.82
2018-12-06 23:04:41,118 INFO Episode 4112	Last reward: -3.366587768951447	Average reward -4.93
2018-12-06 23:04:46,984 INFO Episode 4113	Last reward: -1.8589748144688953	Average reward -5.08
2018-12-06 23:04:53,537 INFO Episode 4114	Last reward: -2.1696938002838895	Average reward -4.78
2018-12-06 23:04:59,976 INFO Episode 4115	Last reward: -4.0677335836007105	Average reward -4.77
2018-12-06 23:05:05,996 INFO Episode 4116	Last reward: -0.8050156136292499	Average reward -4.74
2018-12-06 23:05:12,415 INFO Episode 4117	Last reward: -2.1464708137669604	Average reward -4.99
2018-12-06 23:05:19,773 INFO Episode 4118	Last reward: -8.79258333025952	Average reward -5.02
2018-12-06 23:05:27,203 INFO Episode 4119	Last reward: -3.730121359515295	Average reward -4.67
2018-12-06 23:05:32,500 INFO Episode 4120	Last reward: -1.4389706990758866	Average reward -4.68
2018-12-06 23:05:37,609 INFO Episode 4121	Last reward: -10.476170433141654	Average reward -5.15
2018-12-06 23:05:43,020 INFO Episode 4122	Last reward: -7.655066409050312	Average reward -5.01
2018-12-06 23:05:48,505 INFO Episode 4123	Last reward: -3.7882475205277077	Average reward -5.01
2018-12-06 23:05:53,849 INFO Episode 4124	Last reward: -2.7170418233814937	Average reward -4.95
2018-12-06 23:05:58,968 INFO Episode 4125	Last reward: -3.011689880545655	Average reward -5.06
2018-12-06 23:06:04,020 INFO Episode 4126	Last reward: -8.658376174455942	Average reward -4.74
2018-12-06 23:06:09,295 INFO Episode 4127	Last reward: -3.459137204663678	Average reward -5.12
2018-12-06 23:06:14,694 INFO Episode 4128	Last reward: -2.0768002636847127	Average reward -5.12
2018-12-06 23:06:21,182 INFO Episode 4129	Last reward: -8.969166828725731	Average reward -4.97
2018-12-06 23:06:27,651 INFO Episode 4130	Last reward: -9.882239004284397	Average reward -4.83
2018-12-06 23:06:34,475 INFO Episode 4131	Last reward: -2.211791616214538	Average reward -4.87
2018-12-06 23:06:41,831 INFO Episode 4132	Last reward: -6.451241475931041	Average reward -4.88
2018-12-06 23:06:48,917 INFO Episode 4133	Last reward: -1.4474172297929861	Average reward -4.80
2018-12-06 23:06:54,963 INFO Episode 4134	Last reward: -2.96385385706029	Average reward -4.87
2018-12-06 23:07:00,491 INFO Episode 4135	Last reward: -6.194305683850088	Average reward -4.50
2018-12-06 23:07:05,843 INFO Episode 4136	Last reward: -1.682883631866135	Average reward -4.94
2018-12-06 23:07:11,241 INFO Episode 4137	Last reward: -4.119615619484366	Average reward -4.92
2018-12-06 23:07:17,885 INFO Episode 4138	Last reward: -3.923006307220295	Average reward -5.10
2018-12-06 23:07:23,388 INFO Episode 4139	Last reward: -2.5553041459981802	Average reward -4.81
2018-12-06 23:07:28,940 INFO Episode 4140	Last reward: -7.331187690568222	Average reward -4.92
2018-12-06 23:07:34,170 INFO Episode 4141	Last reward: -3.190487670180613	Average reward -4.91
2018-12-06 23:07:39,538 INFO Episode 4142	Last reward: -7.283794344615579	Average reward -4.81
2018-12-06 23:07:45,121 INFO Episode 4143	Last reward: -5.387303888265105	Average reward -4.81
2018-12-06 23:07:50,683 INFO Episode 4144	Last reward: -4.350223528794952	Average reward -4.94
2018-12-06 23:07:57,471 INFO Episode 4145	Last reward: -6.9751223886287095	Average reward -4.98
2018-12-06 23:08:04,928 INFO Episode 4146	Last reward: -6.743105626656148	Average reward -5.08
2018-12-06 23:08:12,778 INFO Episode 4147	Last reward: -6.657171821587886	Average reward -5.02
2018-12-06 23:08:18,423 INFO Episode 4148	Last reward: -5.736502860989832	Average reward -4.80
2018-12-06 23:08:23,930 INFO Episode 4149	Last reward: -1.1694772224075252	Average reward -4.86
2018-12-06 23:08:29,324 INFO Episode 4150	Last reward: -2.892095194382435	Average reward -4.99
2018-12-06 23:08:34,521 INFO Episode 4151	Last reward: -3.6073075792306075	Average reward -4.60
2018-12-06 23:08:39,847 INFO Episode 4152	Last reward: -3.9550907816431593	Average reward -4.83
2018-12-06 23:08:45,355 INFO Episode 4153	Last reward: -2.0202465128626375	Average reward -4.69
2018-12-06 23:08:50,527 INFO Episode 4154	Last reward: -10.76571939974702	Average reward -5.32
2018-12-06 23:08:55,793 INFO Episode 4155	Last reward: -5.355725551792289	Average reward -4.88
2018-12-06 23:09:01,917 INFO Episode 4156	Last reward: -3.319750714265294	Average reward -5.17
2018-12-06 23:09:08,290 INFO Episode 4157	Last reward: -8.41805752746128	Average reward -4.90
2018-12-06 23:09:15,488 INFO Episode 4158	Last reward: -4.248945623608661	Average reward -4.94
2018-12-06 23:09:22,570 INFO Episode 4159	Last reward: -6.3217168987594565	Average reward -5.04
2018-12-06 23:09:30,125 INFO Episode 4160	Last reward: -4.394403525226836	Average reward -4.73
2018-12-06 23:09:37,565 INFO Episode 4161	Last reward: -1.4026785755575115	Average reward -5.16
2018-12-06 23:09:45,415 INFO Episode 4162	Last reward: -7.407800557849548	Average reward -4.95
2018-12-06 23:09:52,834 INFO Episode 4163	Last reward: -3.4879511828742635	Average reward -4.96
2018-12-06 23:09:57,859 INFO Episode 4164	Last reward: -7.974193689269227	Average reward -5.16
2018-12-06 23:10:03,424 INFO Episode 4165	Last reward: -1.1170339023874754	Average reward -4.95
2018-12-06 23:10:08,806 INFO Episode 4166	Last reward: -3.9745714616211867	Average reward -5.10
2018-12-06 23:10:14,133 INFO Episode 4167	Last reward: -9.235870380848597	Average reward -4.96
2018-12-06 23:10:19,604 INFO Episode 4168	Last reward: -11.185033811587596	Average reward -4.83
2018-12-06 23:10:25,041 INFO Episode 4169	Last reward: -2.197965529666653	Average reward -4.90
2018-12-06 23:10:30,370 INFO Episode 4170	Last reward: -6.611812461876708	Average reward -4.86
2018-12-06 23:10:36,029 INFO Episode 4171	Last reward: -2.34066844483223	Average reward -4.90
2018-12-06 23:10:41,338 INFO Episode 4172	Last reward: -8.978559781151665	Average reward -4.64
2018-12-06 23:10:47,072 INFO Episode 4173	Last reward: -1.3035344459617795	Average reward -4.72
2018-12-06 23:10:53,167 INFO Episode 4174	Last reward: -6.487057601093452	Average reward -4.93
2018-12-06 23:11:00,211 INFO Episode 4175	Last reward: -5.468098133850276	Average reward -4.96
2018-12-06 23:11:07,498 INFO Episode 4176	Last reward: -8.093316514548476	Average reward -5.01
2018-12-06 23:11:14,747 INFO Episode 4177	Last reward: -4.9558767666208	Average reward -4.78
2018-12-06 23:11:21,642 INFO Episode 4178	Last reward: -6.400605015839268	Average reward -5.16
2018-12-06 23:11:27,915 INFO Episode 4179	Last reward: -3.641514769066164	Average reward -4.93
2018-12-06 23:11:33,143 INFO Episode 4180	Last reward: -2.0548082844776774	Average reward -4.87
2018-12-06 23:11:38,664 INFO Episode 4181	Last reward: -4.586309141837458	Average reward -4.93
2018-12-06 23:11:44,155 INFO Episode 4182	Last reward: -2.4986477920725525	Average reward -5.13
2018-12-06 23:11:49,338 INFO Episode 4183	Last reward: -3.157671098044935	Average reward -4.90
2018-12-06 23:11:54,695 INFO Episode 4184	Last reward: -4.49397855976851	Average reward -5.09
2018-12-06 23:12:00,193 INFO Episode 4185	Last reward: -2.513801316539022	Average reward -4.96
2018-12-06 23:12:05,674 INFO Episode 4186	Last reward: -6.709555809886387	Average reward -4.83
2018-12-06 23:12:11,212 INFO Episode 4187	Last reward: -6.599112086264179	Average reward -5.11
2018-12-06 23:12:16,731 INFO Episode 4188	Last reward: -2.5906181899627896	Average reward -5.12
2018-12-06 23:12:22,359 INFO Episode 4189	Last reward: -2.864409507511766	Average reward -4.95
2018-12-06 23:12:28,490 INFO Episode 4190	Last reward: -4.731468086931353	Average reward -5.18
2018-12-06 23:12:34,671 INFO Episode 4191	Last reward: -0.9629594220524115	Average reward -4.76
2018-12-06 23:12:41,454 INFO Episode 4192	Last reward: -7.492182331910675	Average reward -4.96
2018-12-06 23:12:48,949 INFO Episode 4193	Last reward: -6.4556843577715055	Average reward -5.08
2018-12-06 23:12:56,289 INFO Episode 4194	Last reward: -2.3925784796284426	Average reward -5.19
2018-12-06 23:13:01,820 INFO Episode 4195	Last reward: -2.9500581084982245	Average reward -4.90
2018-12-06 23:13:07,488 INFO Episode 4196	Last reward: -6.5155906598230535	Average reward -5.06
2018-12-06 23:13:13,230 INFO Episode 4197	Last reward: -6.770502006900273	Average reward -5.11
2018-12-06 23:13:18,590 INFO Episode 4198	Last reward: -2.062253465401212	Average reward -4.94
2018-12-06 23:13:23,726 INFO Episode 4199	Last reward: -8.204732579484523	Average reward -4.83
2018-12-06 23:13:28,812 INFO Episode 4200	Last reward: -1.3358438108265345	Average reward -4.89
2018-12-06 23:13:35,148 INFO Episode 4201	Last reward: -5.745923843224101	Average reward -4.91
2018-12-06 23:13:40,601 INFO Episode 4202	Last reward: -8.016031044797499	Average reward -5.07
2018-12-06 23:13:45,869 INFO Episode 4203	Last reward: -2.309916271206912	Average reward -4.83
2018-12-06 23:13:51,261 INFO Episode 4204	Last reward: -4.155741474044075	Average reward -5.12
2018-12-06 23:13:56,787 INFO Episode 4205	Last reward: -3.874283955507253	Average reward -4.65
2018-12-06 23:14:02,923 INFO Episode 4206	Last reward: -7.636108422818194	Average reward -4.84
2018-12-06 23:14:09,685 INFO Episode 4207	Last reward: -9.294801652711685	Average reward -5.18
2018-12-06 23:14:16,478 INFO Episode 4208	Last reward: -5.908472448157431	Average reward -4.93
2018-12-06 23:14:23,808 INFO Episode 4209	Last reward: -4.92532175377085	Average reward -4.92
2018-12-06 23:14:31,149 INFO Episode 4210	Last reward: -5.015193134467385	Average reward -4.85
2018-12-06 23:14:36,614 INFO Episode 4211	Last reward: -2.7608033468707354	Average reward -4.94
2018-12-06 23:14:41,942 INFO Episode 4212	Last reward: -5.2373269364469985	Average reward -5.13
2018-12-06 23:14:47,177 INFO Episode 4213	Last reward: -3.944612579313153	Average reward -5.03
2018-12-06 23:14:53,613 INFO Episode 4214	Last reward: -4.729737099703276	Average reward -5.12
2018-12-06 23:14:59,384 INFO Episode 4215	Last reward: -10.518306382895485	Average reward -5.04
2018-12-06 23:15:04,542 INFO Episode 4216	Last reward: -5.754094816167259	Average reward -4.79
2018-12-06 23:15:09,723 INFO Episode 4217	Last reward: -8.090255184610806	Average reward -4.75
2018-12-06 23:15:15,362 INFO Episode 4218	Last reward: -7.018162164643836	Average reward -5.04
2018-12-06 23:15:21,265 INFO Episode 4219	Last reward: -4.071727825887082	Average reward -4.96
2018-12-06 23:15:27,029 INFO Episode 4220	Last reward: -5.151282171089432	Average reward -5.22
2018-12-06 23:15:32,846 INFO Episode 4221	Last reward: -4.424436140862407	Average reward -4.77
2018-12-06 23:15:40,127 INFO Episode 4222	Last reward: -0.9914608615936509	Average reward -5.03
2018-12-06 23:15:47,750 INFO Episode 4223	Last reward: -4.095927772230861	Average reward -5.00
2018-12-06 23:15:53,004 INFO Episode 4224	Last reward: -7.438960706770185	Average reward -4.91
2018-12-06 23:15:58,378 INFO Episode 4225	Last reward: -10.623189044789754	Average reward -4.83
2018-12-06 23:16:04,147 INFO Episode 4226	Last reward: -3.953686044404236	Average reward -4.98
2018-12-06 23:16:09,498 INFO Episode 4227	Last reward: -2.922998218961944	Average reward -5.45
2018-12-06 23:16:15,201 INFO Episode 4228	Last reward: -3.485918740951185	Average reward -4.93
2018-12-06 23:16:21,297 INFO Episode 4229	Last reward: -5.681654879775065	Average reward -5.03
2018-12-06 23:16:27,150 INFO Episode 4230	Last reward: -3.7797880527579055	Average reward -5.13
2018-12-06 23:16:33,637 INFO Episode 4231	Last reward: -6.24649548770782	Average reward -5.10
2018-12-06 23:16:40,511 INFO Episode 4232	Last reward: -1.7314690169188325	Average reward -4.94
2018-12-06 23:16:46,769 INFO Episode 4233	Last reward: -7.7605123149347515	Average reward -4.93
2018-12-06 23:16:53,499 INFO Episode 4234	Last reward: -4.1237351145880865	Average reward -5.15
2018-12-06 23:17:00,790 INFO Episode 4235	Last reward: -3.3737807257636745	Average reward -4.72
2018-12-06 23:17:06,478 INFO Episode 4236	Last reward: -5.497857987071202	Average reward -5.15
2018-12-06 23:17:11,698 INFO Episode 4237	Last reward: -5.071724386532129	Average reward -4.96
2018-12-06 23:17:17,090 INFO Episode 4238	Last reward: -11.375031631654021	Average reward -4.82
2018-12-06 23:17:23,122 INFO Episode 4239	Last reward: -7.9164990769220696	Average reward -5.10
2018-12-06 23:17:28,581 INFO Episode 4240	Last reward: -2.368802840013829	Average reward -5.05
2018-12-06 23:17:33,870 INFO Episode 4241	Last reward: -3.193841507028793	Average reward -5.21
2018-12-06 23:17:39,251 INFO Episode 4242	Last reward: -8.186953454203614	Average reward -4.84
2018-12-06 23:17:44,592 INFO Episode 4243	Last reward: -2.7163703674248127	Average reward -4.96
2018-12-06 23:17:49,890 INFO Episode 4244	Last reward: -5.443056546102574	Average reward -4.93
2018-12-06 23:17:55,904 INFO Episode 4245	Last reward: -4.2730731147026075	Average reward -5.06
2018-12-06 23:18:03,353 INFO Episode 4246	Last reward: -6.422560896386282	Average reward -5.01
2018-12-06 23:18:10,971 INFO Episode 4247	Last reward: -3.930652593563762	Average reward -5.00
2018-12-06 23:18:17,679 INFO Episode 4248	Last reward: -2.68716863691751	Average reward -4.94
2018-12-06 23:18:23,633 INFO Episode 4249	Last reward: -0.3598147501041262	Average reward -5.25
2018-12-06 23:18:29,308 INFO Episode 4250	Last reward: -7.223536618672033	Average reward -5.13
2018-12-06 23:18:34,512 INFO Episode 4251	Last reward: -14.713300498297443	Average reward -4.89
2018-12-06 23:18:40,159 INFO Episode 4252	Last reward: -5.933145371176266	Average reward -4.97
2018-12-06 23:18:45,695 INFO Episode 4253	Last reward: -5.1613560767360385	Average reward -4.97
2018-12-06 23:18:51,139 INFO Episode 4254	Last reward: -6.860922427087734	Average reward -5.09
2018-12-06 23:18:56,289 INFO Episode 4255	Last reward: -2.322825683264014	Average reward -4.89
2018-12-06 23:19:01,539 INFO Episode 4256	Last reward: -5.4788071094540785	Average reward -5.16
2018-12-06 23:19:07,124 INFO Episode 4257	Last reward: -2.860663496796123	Average reward -5.31
2018-12-06 23:19:12,624 INFO Episode 4258	Last reward: -7.8482411682605635	Average reward -5.18
2018-12-06 23:19:19,058 INFO Episode 4259	Last reward: -6.216863451768857	Average reward -4.85
2018-12-06 23:19:25,432 INFO Episode 4260	Last reward: -7.806061011222409	Average reward -5.24
2018-12-06 23:19:31,311 INFO Episode 4261	Last reward: -2.3577338507771417	Average reward -5.21
2018-12-06 23:19:37,916 INFO Episode 4262	Last reward: -4.099444250313252	Average reward -5.09
2018-12-06 23:19:45,256 INFO Episode 4263	Last reward: -5.877723671555763	Average reward -5.13
2018-12-06 23:19:52,333 INFO Episode 4264	Last reward: -2.9523972797056124	Average reward -5.13
2018-12-06 23:19:57,748 INFO Episode 4265	Last reward: -3.699502827410833	Average reward -4.70
2018-12-06 23:20:03,380 INFO Episode 4266	Last reward: -13.292056199619678	Average reward -5.06
2018-12-06 23:20:08,856 INFO Episode 4267	Last reward: -4.023321973568001	Average reward -5.09
2018-12-06 23:20:14,547 INFO Episode 4268	Last reward: -8.827938032544951	Average reward -5.10
2018-12-06 23:20:20,026 INFO Episode 4269	Last reward: -9.015878842340612	Average reward -5.01
2018-12-06 23:20:25,389 INFO Episode 4270	Last reward: -2.3389936212908147	Average reward -5.09
2018-12-06 23:20:30,867 INFO Episode 4271	Last reward: -3.907542483216446	Average reward -5.15
2018-12-06 23:20:36,302 INFO Episode 4272	Last reward: -3.866939559294244	Average reward -5.11
2018-12-06 23:20:43,093 INFO Episode 4273	Last reward: -3.2945802346529214	Average reward -5.15
2018-12-06 23:20:50,554 INFO Episode 4274	Last reward: -3.532090849992551	Average reward -4.85
2018-12-06 23:20:57,480 INFO Episode 4275	Last reward: -6.312285020509276	Average reward -5.05
2018-12-06 23:21:03,012 INFO Episode 4276	Last reward: -5.282308960943701	Average reward -5.04
2018-12-06 23:21:08,291 INFO Episode 4277	Last reward: -3.1701142958703	Average reward -5.06
2018-12-06 23:21:13,790 INFO Episode 4278	Last reward: -5.059456600195963	Average reward -5.20
2018-12-06 23:21:19,280 INFO Episode 4279	Last reward: -3.346566514779976	Average reward -5.01
2018-12-06 23:21:24,868 INFO Episode 4280	Last reward: -3.804843849210947	Average reward -5.25
2018-12-06 23:21:30,014 INFO Episode 4281	Last reward: -2.2357530345449006	Average reward -4.85
2018-12-06 23:21:35,705 INFO Episode 4282	Last reward: -10.537452911504495	Average reward -4.95
2018-12-06 23:21:41,160 INFO Episode 4283	Last reward: -6.237911950478037	Average reward -5.24
2018-12-06 23:21:46,602 INFO Episode 4284	Last reward: -6.801474443035855	Average reward -5.08
2018-12-06 23:21:52,793 INFO Episode 4285	Last reward: -1.6825519195594196	Average reward -4.91
2018-12-06 23:21:59,482 INFO Episode 4286	Last reward: -5.50605535685545	Average reward -5.10
2018-12-06 23:22:06,442 INFO Episode 4287	Last reward: -2.3788871733702406	Average reward -4.93
2018-12-06 23:22:13,169 INFO Episode 4288	Last reward: -6.90663621771819	Average reward -5.06
2018-12-06 23:22:18,360 INFO Episode 4289	Last reward: -1.4851354793512717	Average reward -4.99
2018-12-06 23:22:23,638 INFO Episode 4290	Last reward: -4.571278931904707	Average reward -5.01
2018-12-06 23:22:28,978 INFO Episode 4291	Last reward: -3.306958743219881	Average reward -5.17
2018-12-06 23:22:34,457 INFO Episode 4292	Last reward: -8.471130846040309	Average reward -5.01
2018-12-06 23:22:39,779 INFO Episode 4293	Last reward: -7.000464846290326	Average reward -4.85
2018-12-06 23:22:45,099 INFO Episode 4294	Last reward: -1.4881023468597738	Average reward -5.15
2018-12-06 23:22:50,964 INFO Episode 4295	Last reward: -6.582665383379344	Average reward -5.09
2018-12-06 23:22:56,449 INFO Episode 4296	Last reward: -5.039817404691388	Average reward -5.21
2018-12-06 23:23:02,231 INFO Episode 4297	Last reward: -7.563631625735503	Average reward -4.94
2018-12-06 23:23:07,786 INFO Episode 4298	Last reward: -2.8744537952265086	Average reward -4.97
2018-12-06 23:23:13,414 INFO Episode 4299	Last reward: -4.712369409238347	Average reward -5.17
2018-12-06 23:23:19,129 INFO Episode 4300	Last reward: -5.683935012728021	Average reward -4.92
2018-12-06 23:23:24,972 INFO Episode 4301	Last reward: -2.6927643283615983	Average reward -5.15
2018-12-06 23:23:31,562 INFO Episode 4302	Last reward: -2.029460803751451	Average reward -4.97
2018-12-06 23:23:38,811 INFO Episode 4303	Last reward: -7.165624153968786	Average reward -4.93
2018-12-06 23:23:46,368 INFO Episode 4304	Last reward: -1.4998312108003131	Average reward -5.15
2018-12-06 23:23:53,218 INFO Episode 4305	Last reward: -5.9288107723424215	Average reward -5.25
2018-12-06 23:23:58,730 INFO Episode 4306	Last reward: -6.66988969403509	Average reward -5.16
2018-12-06 23:24:04,204 INFO Episode 4307	Last reward: -1.971643276797266	Average reward -5.11
2018-12-06 23:24:09,802 INFO Episode 4308	Last reward: -2.8427885822010484	Average reward -5.11
2018-12-06 23:24:15,279 INFO Episode 4309	Last reward: -3.7046590897537475	Average reward -4.88
2018-12-06 23:24:20,758 INFO Episode 4310	Last reward: -2.861921398496178	Average reward -5.08
2018-12-06 23:24:26,107 INFO Episode 4311	Last reward: -3.128737988550899	Average reward -5.07
2018-12-06 23:24:31,724 INFO Episode 4312	Last reward: -4.3453840816614315	Average reward -4.96
2018-12-06 23:24:36,930 INFO Episode 4313	Last reward: -2.4451422094579858	Average reward -4.87
2018-12-06 23:24:42,530 INFO Episode 4314	Last reward: -4.071344314270725	Average reward -4.95
2018-12-06 23:24:49,139 INFO Episode 4315	Last reward: -8.049133848994085	Average reward -4.93
2018-12-06 23:24:56,425 INFO Episode 4316	Last reward: -4.805588935051447	Average reward -4.95
2018-12-06 23:25:04,029 INFO Episode 4317	Last reward: -3.296029755314081	Average reward -4.73
2018-12-06 23:25:09,963 INFO Episode 4318	Last reward: -2.9308033370659623	Average reward -5.16
2018-12-06 23:25:15,230 INFO Episode 4319	Last reward: -5.784644293819161	Average reward -5.26
2018-12-06 23:25:20,898 INFO Episode 4320	Last reward: -1.7797293690734766	Average reward -5.22
2018-12-06 23:25:26,092 INFO Episode 4321	Last reward: -4.9753189218926925	Average reward -5.25
2018-12-06 23:25:31,780 INFO Episode 4322	Last reward: -3.3513931452768206	Average reward -5.16
2018-12-06 23:25:36,979 INFO Episode 4323	Last reward: -7.305756541371716	Average reward -5.19
2018-12-06 23:25:42,434 INFO Episode 4324	Last reward: -6.273508402178914	Average reward -5.25
2018-12-06 23:25:48,546 INFO Episode 4325	Last reward: -5.764547123966532	Average reward -5.30
2018-12-06 23:25:54,449 INFO Episode 4326	Last reward: -2.596112535405941	Average reward -5.26
2018-12-06 23:26:02,191 INFO Episode 4327	Last reward: -5.820886898646454	Average reward -5.06
2018-12-06 23:26:09,831 INFO Episode 4328	Last reward: -8.63480648191444	Average reward -4.87
2018-12-06 23:26:16,628 INFO Episode 4329	Last reward: -1.9834641151267896	Average reward -5.08
2018-12-06 23:26:21,819 INFO Episode 4330	Last reward: -2.1714862753451705	Average reward -5.10
2018-12-06 23:26:27,392 INFO Episode 4331	Last reward: -3.1121216767919195	Average reward -5.09
2018-12-06 23:26:32,579 INFO Episode 4332	Last reward: -9.16531711738365	Average reward -5.12
2018-12-06 23:26:38,113 INFO Episode 4333	Last reward: -6.86801127152881	Average reward -5.26
2018-12-06 23:26:43,440 INFO Episode 4334	Last reward: -4.223127689744897	Average reward -4.94
2018-12-06 23:26:48,919 INFO Episode 4335	Last reward: -6.665343259502646	Average reward -5.30
2018-12-06 23:26:54,358 INFO Episode 4336	Last reward: -4.018812429788068	Average reward -4.98
2018-12-06 23:27:01,084 INFO Episode 4337	Last reward: -2.999363402592142	Average reward -4.92
2018-12-06 23:27:08,139 INFO Episode 4338	Last reward: -3.3348816084736996	Average reward -5.13
2018-12-06 23:27:14,695 INFO Episode 4339	Last reward: -5.654338336162127	Average reward -5.06
2018-12-06 23:27:20,600 INFO Episode 4340	Last reward: -5.798228810327358	Average reward -4.88
2018-12-06 23:27:27,124 INFO Episode 4341	Last reward: -11.591351856439488	Average reward -5.18
2018-12-06 23:27:33,227 INFO Episode 4342	Last reward: -11.339264089724225	Average reward -5.24
2018-12-06 23:27:39,313 INFO Episode 4343	Last reward: -2.9131325416245897	Average reward -4.91
2018-12-06 23:27:45,335 INFO Episode 4344	Last reward: -3.1757337634268445	Average reward -4.72
2018-12-06 23:27:51,383 INFO Episode 4345	Last reward: -2.5252767469260786	Average reward -4.98
2018-12-06 23:27:57,985 INFO Episode 4346	Last reward: -1.7282284078325079	Average reward -4.83
2018-12-06 23:28:04,321 INFO Episode 4347	Last reward: -7.004423019929785	Average reward -5.16
2018-12-06 23:28:10,657 INFO Episode 4348	Last reward: -5.753918658622253	Average reward -4.99
2018-12-06 23:28:16,647 INFO Episode 4349	Last reward: -6.948458152607484	Average reward -5.12
2018-12-06 23:28:23,230 INFO Episode 4350	Last reward: -3.657316234119325	Average reward -5.35
2018-12-06 23:28:29,503 INFO Episode 4351	Last reward: -3.915230450410137	Average reward -5.09
2018-12-06 23:28:36,038 INFO Episode 4352	Last reward: -6.093132678432922	Average reward -4.97
2018-12-06 23:28:42,308 INFO Episode 4353	Last reward: -3.5556128510332004	Average reward -4.78
2018-12-06 23:28:48,914 INFO Episode 4354	Last reward: -10.470212018386247	Average reward -5.22
2018-12-06 23:28:54,992 INFO Episode 4355	Last reward: -3.5389203167503074	Average reward -5.02
2018-12-06 23:29:01,272 INFO Episode 4356	Last reward: -4.074530777165987	Average reward -5.27
2018-12-06 23:29:07,117 INFO Episode 4357	Last reward: -7.1982380054037005	Average reward -4.95
2018-12-06 23:29:13,294 INFO Episode 4358	Last reward: -2.7682792604724917	Average reward -5.32
2018-12-06 23:29:19,936 INFO Episode 4359	Last reward: -4.012908048089756	Average reward -5.03
2018-12-06 23:29:26,467 INFO Episode 4360	Last reward: -3.631642361390133	Average reward -5.06
2018-12-06 23:29:32,636 INFO Episode 4361	Last reward: -4.410800385069197	Average reward -4.94
2018-12-06 23:29:38,695 INFO Episode 4362	Last reward: -11.634121019239897	Average reward -5.23
2018-12-06 23:29:44,523 INFO Episode 4363	Last reward: -6.725626717445001	Average reward -4.93
2018-12-06 23:29:50,667 INFO Episode 4364	Last reward: -3.435709647546975	Average reward -5.19
2018-12-06 23:29:57,222 INFO Episode 4365	Last reward: -4.496411975274834	Average reward -5.07
