2018-12-06 19:39:30,163 INFO Episode 1	Last reward: 201.06294392468428	Average reward 23.96
2018-12-06 19:42:11,280 INFO Episode 26	Last reward: 3.365878392509013	Average reward 0.28
2018-12-06 19:42:17,607 INFO Episode 27	Last reward: 3.660402794604545	Average reward 0.19
2018-12-06 19:42:26,243 INFO Episode 28	Last reward: -0.8215010150103916	Average reward -0.52
2018-12-06 19:42:32,982 INFO Episode 29	Last reward: 3.3972050861487375	Average reward 0.27
2018-12-06 19:42:39,187 INFO Episode 30	Last reward: 3.56641460886162	Average reward 0.16
2018-12-06 19:42:45,645 INFO Episode 31	Last reward: 2.111920597916578	Average reward 1.04
2018-12-06 19:42:51,532 INFO Episode 32	Last reward: 3.1940284258093836	Average reward 0.69
2018-12-06 19:42:58,272 INFO Episode 33	Last reward: 3.4612424605709236	Average reward 0.07
2018-12-06 19:43:04,919 INFO Episode 34	Last reward: 3.624345533538063	Average reward -0.17
2018-12-06 19:43:12,051 INFO Episode 35	Last reward: 2.8467502520914003	Average reward 0.65
2018-12-06 19:43:20,145 INFO Episode 36	Last reward: 3.610231589150864	Average reward 0.66
2018-12-06 19:43:27,071 INFO Episode 37	Last reward: 3.626597067769487	Average reward 0.25
2018-12-06 19:43:33,226 INFO Episode 38	Last reward: 2.9823475404849646	Average reward 0.28
2018-12-06 19:43:39,141 INFO Episode 39	Last reward: 1.4743147887403567	Average reward 0.36
2018-12-06 19:43:44,669 INFO Episode 40	Last reward: 3.136168265584669	Average reward 0.66
2018-12-06 19:43:50,874 INFO Episode 41	Last reward: 2.604566769164253	Average reward -0.51
2018-12-06 19:43:56,666 INFO Episode 42	Last reward: 2.301739767761714	Average reward 0.07
2018-12-06 19:44:03,032 INFO Episode 43	Last reward: 3.459396978767118	Average reward -0.19
2018-12-06 19:44:09,759 INFO Episode 44	Last reward: 3.079506084492338	Average reward 0.49
2018-12-06 19:44:17,315 INFO Episode 45	Last reward: 2.5799446194198783	Average reward 0.05
2018-12-06 19:44:24,980 INFO Episode 46	Last reward: 3.4578039523015516	Average reward 0.88
2018-12-06 19:44:31,413 INFO Episode 47	Last reward: 2.716444285191008	Average reward -0.25
2018-12-06 19:44:37,625 INFO Episode 48	Last reward: 2.039279293455783	Average reward 0.34
2018-12-06 19:44:43,441 INFO Episode 49	Last reward: 3.166186767114378	Average reward 0.27
2018-12-06 19:44:49,056 INFO Episode 50	Last reward: 3.4752208258484427	Average reward 0.25
2018-12-06 19:44:55,138 INFO Episode 51	Last reward: 2.7623194855652127	Average reward 0.36
2018-12-06 19:45:01,210 INFO Episode 52	Last reward: 3.038138848886102	Average reward 0.89
2018-12-06 19:45:08,372 INFO Episode 53	Last reward: 3.5259103837849843	Average reward 0.39
2018-12-06 19:45:16,145 INFO Episode 54	Last reward: 3.3449323873622823	Average reward 0.54
2018-12-06 19:45:23,975 INFO Episode 55	Last reward: 3.3768261570539253	Average reward 1.37
2018-12-06 19:45:30,296 INFO Episode 56	Last reward: 3.565244973088732	Average reward 0.05
2018-12-06 19:45:36,192 INFO Episode 57	Last reward: 3.427561833774729	Average reward 0.19
2018-12-06 19:45:41,949 INFO Episode 58	Last reward: 3.6288248132097283	Average reward 0.47
2018-12-06 19:45:47,883 INFO Episode 59	Last reward: 3.5079414063530225	Average reward 0.23
2018-12-06 19:45:53,889 INFO Episode 60	Last reward: 3.592567617286338	Average reward -0.16
2018-12-06 19:45:59,719 INFO Episode 61	Last reward: 3.082294180860318	Average reward 0.12
2018-12-06 19:46:05,799 INFO Episode 62	Last reward: 3.5964167373849993	Average reward 0.44
2018-12-06 19:46:11,987 INFO Episode 63	Last reward: 2.468703607735665	Average reward 1.23
2018-12-06 19:46:19,204 INFO Episode 64	Last reward: 3.4582524196914606	Average reward -0.03
2018-12-06 19:46:27,069 INFO Episode 65	Last reward: 2.7227482408207746	Average reward 1.01
2018-12-06 19:46:34,349 INFO Episode 66	Last reward: 3.479576896612991	Average reward 0.32
2018-12-06 19:46:40,457 INFO Episode 67	Last reward: 3.827054548493116	Average reward 0.45
2018-12-06 19:46:46,383 INFO Episode 68	Last reward: 3.5781062960829995	Average reward 0.59
2018-12-06 19:46:51,853 INFO Episode 69	Last reward: 3.2213700095145246	Average reward -0.25
2018-12-06 19:46:58,090 INFO Episode 70	Last reward: 2.659720930931096	Average reward 0.29
2018-12-06 19:47:03,691 INFO Episode 71	Last reward: 3.438732808072553	Average reward 1.10
2018-12-06 19:47:09,478 INFO Episode 72	Last reward: 3.607057645904271	Average reward 0.88
2018-12-06 19:47:15,204 INFO Episode 73	Last reward: 3.245331837819535	Average reward 0.67
2018-12-06 19:47:21,075 INFO Episode 74	Last reward: 3.620127656343059	Average reward -0.35
2018-12-06 19:47:27,649 INFO Episode 75	Last reward: 3.616765242930225	Average reward -0.08
2018-12-06 19:47:33,873 INFO Episode 76	Last reward: 3.4073075046635877	Average reward 0.33
2018-12-06 19:47:41,866 INFO Episode 77	Last reward: 2.567661709692955	Average reward -0.14
2018-12-06 19:47:49,704 INFO Episode 78	Last reward: 3.599729092420117	Average reward 0.42
2018-12-06 19:47:57,987 INFO Episode 79	Last reward: 3.444734780343482	Average reward 0.39
2018-12-06 19:48:04,539 INFO Episode 80	Last reward: 3.2806573579875375	Average reward 2.59
2018-12-06 19:48:10,322 INFO Episode 81	Last reward: 2.5545187164089223	Average reward 0.68
2018-12-06 19:48:16,261 INFO Episode 82	Last reward: 3.582942451143011	Average reward 0.33
2018-12-06 19:48:21,824 INFO Episode 83	Last reward: 3.124132806836591	Average reward 1.28
2018-12-06 19:48:27,601 INFO Episode 84	Last reward: 3.7761607205910743	Average reward 3.71
2018-12-06 19:48:33,448 INFO Episode 85	Last reward: 3.454983768480834	Average reward 0.71
2018-12-06 19:48:39,252 INFO Episode 86	Last reward: 3.0672048405855588	Average reward 0.71
2018-12-06 19:48:45,070 INFO Episode 87	Last reward: 3.0644525026089435	Average reward 0.19
2018-12-06 19:48:51,297 INFO Episode 88	Last reward: 1.990915455257746	Average reward 0.10
2018-12-06 19:48:59,763 INFO Episode 89	Last reward: 4.32576484383777	Average reward 0.23
2018-12-06 19:49:07,293 INFO Episode 90	Last reward: 3.5507297516661533	Average reward 1.47
2018-12-06 19:49:15,377 INFO Episode 91	Last reward: 2.842782874182812	Average reward -0.19
2018-12-06 19:49:22,076 INFO Episode 92	Last reward: 3.1879532767081593	Average reward 1.06
2018-12-06 19:49:27,928 INFO Episode 93	Last reward: 3.197177407677647	Average reward 0.80
2018-12-06 19:49:34,240 INFO Episode 94	Last reward: 3.4813948315287795	Average reward 0.02
2018-12-06 19:49:41,141 INFO Episode 95	Last reward: 3.7669633915033205	Average reward 2.20
2018-12-06 19:49:46,935 INFO Episode 96	Last reward: 2.6342151527056705	Average reward 0.92
2018-12-06 19:49:53,319 INFO Episode 97	Last reward: 3.357443945775586	Average reward -0.25
2018-12-06 19:49:59,806 INFO Episode 98	Last reward: 3.3712976364882064	Average reward 1.43
2018-12-06 19:50:07,537 INFO Episode 99	Last reward: 3.358098498224459	Average reward 1.30
2018-12-06 19:50:15,560 INFO Episode 100	Last reward: 3.600935180436363	Average reward 0.08
2018-12-06 19:50:22,413 INFO Episode 101	Last reward: 3.0564049994985014	Average reward 0.72
2018-12-06 19:50:22,415 DEBUG backend agg version v2.2
2018-12-06 19:50:28,466 INFO Episode 102	Last reward: 1.7675930764468195	Average reward 0.85
2018-12-06 19:50:34,451 INFO Episode 103	Last reward: 3.475536389246767	Average reward -0.01
2018-12-06 19:50:40,388 INFO Episode 104	Last reward: 2.8435982745882953	Average reward 0.71
2018-12-06 19:50:46,183 INFO Episode 105	Last reward: 3.3695108278306733	Average reward -0.03
2018-12-06 19:50:51,870 INFO Episode 106	Last reward: 1.7455194061159576	Average reward 0.16
2018-12-06 19:50:57,577 INFO Episode 107	Last reward: 3.4219950339520175	Average reward 0.36
2018-12-06 19:51:04,030 INFO Episode 108	Last reward: 3.612465261420064	Average reward 0.55
2018-12-06 19:51:12,425 INFO Episode 109	Last reward: 3.449992294678479	Average reward 0.60
2018-12-06 19:51:20,301 INFO Episode 110	Last reward: 1.4356867869990595	Average reward 0.01
2018-12-06 19:51:26,684 INFO Episode 111	Last reward: 3.627216218385873	Average reward -0.47
2018-12-06 19:51:32,599 INFO Episode 112	Last reward: 0.052688709982761206	Average reward 1.84
2018-12-06 19:51:38,607 INFO Episode 113	Last reward: 2.8984538732853204	Average reward 0.38
2018-12-06 19:51:44,384 INFO Episode 114	Last reward: 3.1849186013013986	Average reward 0.23
2018-12-06 19:51:49,432 INFO Episode 115	Last reward: -0.9711479434952608	Average reward -0.90
2018-12-06 19:51:55,579 INFO Episode 116	Last reward: 4.158794719161716	Average reward -0.15
2018-12-06 19:52:01,961 INFO Episode 117	Last reward: 3.4676068045090895	Average reward 0.00
2018-12-06 19:52:08,216 INFO Episode 118	Last reward: 2.847568526483289	Average reward -0.11
2018-12-06 19:52:15,011 INFO Episode 119	Last reward: 3.127614734321581	Average reward 0.67
2018-12-06 19:52:23,571 INFO Episode 120	Last reward: 0.052768548617999456	Average reward -0.34
2018-12-06 19:52:30,636 INFO Episode 121	Last reward: 2.866638501965183	Average reward 1.42
2018-12-06 19:52:36,359 INFO Episode 122	Last reward: 2.3608210760956228	Average reward 0.79
2018-12-06 19:52:41,853 INFO Episode 123	Last reward: 3.6610796939052443	Average reward -0.66
2018-12-06 19:52:47,698 INFO Episode 124	Last reward: 3.390413196630698	Average reward -0.03
2018-12-06 19:52:53,434 INFO Episode 125	Last reward: 2.813109072185071	Average reward -0.14
2018-12-06 19:52:59,141 INFO Episode 126	Last reward: 3.6491649131042028	Average reward -0.63
2018-12-06 19:53:06,254 INFO Episode 127	Last reward: 0.09070817902810607	Average reward -0.64
2018-12-06 19:53:13,909 INFO Episode 128	Last reward: 4.013093538267263	Average reward -0.81
2018-12-06 19:53:20,789 INFO Episode 129	Last reward: 3.101056892950968	Average reward -0.71
2018-12-06 19:53:28,254 INFO Episode 130	Last reward: -0.7303202757483143	Average reward -0.72
2018-12-06 19:53:34,925 INFO Episode 131	Last reward: 2.1135828967883836	Average reward 0.66
2018-12-06 19:53:40,985 INFO Episode 132	Last reward: 2.759467130600834	Average reward -0.42
2018-12-06 19:53:47,327 INFO Episode 133	Last reward: 3.071304348578844	Average reward -0.23
2018-12-06 19:53:53,227 INFO Episode 134	Last reward: 2.4668579079824675	Average reward 1.95
2018-12-06 19:53:59,176 INFO Episode 135	Last reward: 2.303061491874765	Average reward -0.64
2018-12-06 19:54:07,075 INFO Episode 136	Last reward: 3.0884737929342614	Average reward 0.23
2018-12-06 19:54:13,780 INFO Episode 137	Last reward: 3.236080062968673	Average reward -1.06
2018-12-06 19:54:19,500 INFO Episode 138	Last reward: 3.843130395076664	Average reward -0.83
2018-12-06 19:54:25,783 INFO Episode 139	Last reward: 4.100719785672372	Average reward -0.13
2018-12-06 19:54:31,501 INFO Episode 140	Last reward: 3.3824916846611894	Average reward -0.93
2018-12-06 19:54:37,482 INFO Episode 141	Last reward: 3.3041875055690118	Average reward 0.27
2018-12-06 19:54:43,705 INFO Episode 142	Last reward: 3.406759106334167	Average reward -0.75
2018-12-06 19:54:52,008 INFO Episode 143	Last reward: 2.672504442224586	Average reward 0.93
2018-12-06 19:54:59,565 INFO Episode 144	Last reward: -1.1619634462660653	Average reward -0.33
2018-12-06 19:55:07,226 INFO Episode 145	Last reward: -1.619856772850819	Average reward -1.03
2018-12-06 19:55:13,734 INFO Episode 146	Last reward: 3.6303505375874763	Average reward -0.36
2018-12-06 19:55:18,991 INFO Episode 147	Last reward: 2.7154046211946823	Average reward -0.34
2018-12-06 19:55:25,463 INFO Episode 148	Last reward: 2.9478591622681543	Average reward 0.13
2018-12-06 19:55:32,033 INFO Episode 149	Last reward: 2.68980405276068	Average reward -0.77
2018-12-06 19:55:38,935 INFO Episode 150	Last reward: 3.6015789781904215	Average reward 0.42
2018-12-06 19:55:47,331 INFO Episode 151	Last reward: 1.5116095739585667	Average reward -0.76
2018-12-06 19:55:53,974 INFO Episode 152	Last reward: 3.6072665915362476	Average reward -0.25
2018-12-06 19:55:59,898 INFO Episode 153	Last reward: 0.4803180154312694	Average reward 0.30
2018-12-06 19:56:05,091 INFO Episode 154	Last reward: -1.039996353039453	Average reward -0.71
2018-12-06 19:56:11,068 INFO Episode 155	Last reward: 3.707621699576374	Average reward 0.75
2018-12-06 19:56:16,409 INFO Episode 156	Last reward: -1.8844055170743115	Average reward -0.51
2018-12-06 19:56:22,568 INFO Episode 157	Last reward: 3.574690837236586	Average reward -0.54
2018-12-06 19:56:28,118 INFO Episode 158	Last reward: 2.505031922662726	Average reward -0.67
2018-12-06 19:56:33,905 INFO Episode 159	Last reward: 3.268038784477568	Average reward -0.45
2018-12-06 19:56:41,567 INFO Episode 160	Last reward: 3.8578362203321315	Average reward -0.21
2018-12-06 19:56:49,013 INFO Episode 161	Last reward: 2.631983808084762	Average reward -0.91
2018-12-06 19:56:57,063 INFO Episode 162	Last reward: 1.9979090594309277	Average reward -0.60
2018-12-06 19:57:03,118 INFO Episode 163	Last reward: 2.81388027161409	Average reward -0.98
2018-12-06 19:57:08,444 INFO Episode 164	Last reward: -1.6945002657153307	Average reward -0.69
2018-12-06 19:57:13,730 INFO Episode 165	Last reward: -1.9184387206160844	Average reward -0.66
2018-12-06 19:57:20,102 INFO Episode 166	Last reward: 3.5452504721373113	Average reward -0.53
2018-12-06 19:57:25,827 INFO Episode 167	Last reward: 2.8656534898653763	Average reward 0.56
2018-12-06 19:57:31,809 INFO Episode 168	Last reward: 2.842525708617767	Average reward -0.44
2018-12-06 19:57:37,370 INFO Episode 169	Last reward: 0.05754598877705761	Average reward -0.75
2018-12-06 19:57:44,314 INFO Episode 170	Last reward: 2.2607504090835557	Average reward -0.09
2018-12-06 19:57:53,156 INFO Episode 171	Last reward: -1.2412068904882783	Average reward -0.46
2018-12-06 19:57:59,792 INFO Episode 172	Last reward: -1.1017730627136857	Average reward -0.71
2018-12-06 19:58:05,791 INFO Episode 173	Last reward: 2.9524026218631776	Average reward -0.73
2018-12-06 19:58:11,714 INFO Episode 174	Last reward: 3.262152362442882	Average reward 0.08
2018-12-06 19:58:16,996 INFO Episode 175	Last reward: 2.801911257176034	Average reward -0.70
2018-12-06 19:58:22,780 INFO Episode 176	Last reward: 2.203108529808618	Average reward -0.68
2018-12-06 19:58:28,237 INFO Episode 177	Last reward: 0.4105519328144271	Average reward -0.86
2018-12-06 19:58:33,633 INFO Episode 178	Last reward: 3.259428520017908	Average reward -0.76
2018-12-06 19:58:38,982 INFO Episode 179	Last reward: -1.1696616238657191	Average reward -0.71
2018-12-06 19:58:46,251 INFO Episode 180	Last reward: 2.8617204776036553	Average reward -0.48
2018-12-06 19:58:54,709 INFO Episode 181	Last reward: 3.464784537349442	Average reward -0.29
2018-12-06 19:59:01,419 INFO Episode 182	Last reward: 3.1446626813258503	Average reward -0.00
2018-12-06 19:59:07,437 INFO Episode 183	Last reward: 2.568668875137493	Average reward -0.42
2018-12-06 19:59:12,722 INFO Episode 184	Last reward: 0.2938731474640343	Average reward -0.74
2018-12-06 19:59:17,885 INFO Episode 185	Last reward: 2.2482663649496644	Average reward -0.28
2018-12-06 19:59:24,272 INFO Episode 186	Last reward: 3.0001650763138237	Average reward -0.22
2018-12-06 19:59:29,838 INFO Episode 187	Last reward: 2.2502472486205853	Average reward -0.76
2018-12-06 19:59:36,782 INFO Episode 188	Last reward: 3.609864078192963	Average reward -0.81
2018-12-06 19:59:45,241 INFO Episode 189	Last reward: 3.221274621035043	Average reward 0.28
2018-12-06 19:59:51,991 INFO Episode 190	Last reward: 3.359102802377525	Average reward -0.72
2018-12-06 19:59:58,115 INFO Episode 191	Last reward: 3.5049724050514293	Average reward -0.30
2018-12-06 20:00:04,187 INFO Episode 192	Last reward: 3.0360395522925767	Average reward -0.79
2018-12-06 20:00:09,542 INFO Episode 193	Last reward: 3.3092120095429043	Average reward -0.68
2018-12-06 20:00:15,700 INFO Episode 194	Last reward: 3.4639451526052207	Average reward 0.21
2018-12-06 20:00:21,935 INFO Episode 195	Last reward: 2.80137183774652	Average reward 0.06
2018-12-06 20:00:28,590 INFO Episode 196	Last reward: 3.3070709341503304	Average reward -0.75
2018-12-06 20:00:37,416 INFO Episode 197	Last reward: 3.2554649346196696	Average reward -0.84
2018-12-06 20:00:45,120 INFO Episode 198	Last reward: 3.2092382702441737	Average reward 1.14
2018-12-06 20:00:51,621 INFO Episode 199	Last reward: 2.380303497647816	Average reward -0.71
2018-12-06 20:00:57,516 INFO Episode 200	Last reward: 2.8443092480012795	Average reward 0.19
2018-12-06 20:01:04,013 INFO Episode 201	Last reward: 2.9393068628666477	Average reward -0.39
2018-12-06 20:01:04,014 DEBUG backend agg version v2.2
2018-12-06 20:01:09,388 INFO Episode 202	Last reward: 3.5382074814336786	Average reward -0.58
2018-12-06 20:01:14,736 INFO Episode 203	Last reward: -2.5667524512520408	Average reward -0.73
2018-12-06 20:01:20,180 INFO Episode 204	Last reward: 3.6280466491090304	Average reward -0.61
2018-12-06 20:01:27,687 INFO Episode 205	Last reward: 2.6914266557126276	Average reward -0.78
2018-12-06 20:01:34,734 INFO Episode 206	Last reward: 3.3758517897026294	Average reward -0.32
2018-12-06 20:01:43,198 INFO Episode 207	Last reward: -1.1571973041564183	Average reward -0.82
2018-12-06 20:01:50,728 INFO Episode 208	Last reward: 2.782470643955554	Average reward -0.83
2018-12-06 20:01:56,972 INFO Episode 209	Last reward: 3.7493746358382567	Average reward 0.33
2018-12-06 20:02:03,446 INFO Episode 210	Last reward: 3.1645980208717015	Average reward -0.39
2018-12-06 20:02:09,167 INFO Episode 211	Last reward: 3.6946216370271054	Average reward 1.51
2018-12-06 20:02:14,742 INFO Episode 212	Last reward: 2.678301843638072	Average reward 0.24
2018-12-06 20:02:19,881 INFO Episode 213	Last reward: -3.304376060961705	Average reward -0.54
2018-12-06 20:02:26,018 INFO Episode 214	Last reward: 3.598169074145829	Average reward -0.69
2018-12-06 20:02:31,433 INFO Episode 215	Last reward: 1.2818923562024946	Average reward -0.89
2018-12-06 20:02:38,862 INFO Episode 216	Last reward: 1.9900427337761522	Average reward -0.21
2018-12-06 20:02:47,481 INFO Episode 217	Last reward: 3.2949315957587597	Average reward -0.22
2018-12-06 20:02:53,758 INFO Episode 218	Last reward: 2.7134432687785677	Average reward -0.08
2018-12-06 20:03:00,310 INFO Episode 219	Last reward: 3.1754927280084044	Average reward -0.62
2018-12-06 20:03:05,423 INFO Episode 220	Last reward: -2.1739864222247336	Average reward -0.53
2018-12-06 20:03:11,203 INFO Episode 221	Last reward: 2.8548224338757904	Average reward -0.69
2018-12-06 20:03:19,806 INFO Episode 222	Last reward: 2.4321073076942583	Average reward -0.77
2018-12-06 20:03:26,615 INFO Episode 223	Last reward: 3.3044149457258696	Average reward -0.95
2018-12-06 20:03:34,653 INFO Episode 224	Last reward: 3.6025090080941524	Average reward -0.32
2018-12-06 20:03:41,394 INFO Episode 225	Last reward: -1.297667924627621	Average reward 0.21
2018-12-06 20:03:48,932 INFO Episode 226	Last reward: 3.2214561284972434	Average reward -0.27
2018-12-06 20:03:54,245 INFO Episode 227	Last reward: -0.9742933091442055	Average reward -0.72
2018-12-06 20:03:59,493 INFO Episode 228	Last reward: -1.2305789630190358	Average reward -0.59
2018-12-06 20:04:04,864 INFO Episode 229	Last reward: -0.8051022920367908	Average reward -0.51
2018-12-06 20:04:10,930 INFO Episode 230	Last reward: 2.8158303564919036	Average reward 0.19
2018-12-06 20:04:17,204 INFO Episode 231	Last reward: 3.1009030487304696	Average reward -0.28
2018-12-06 20:04:23,409 INFO Episode 232	Last reward: 2.885818459009957	Average reward -0.15
2018-12-06 20:04:30,036 INFO Episode 233	Last reward: 1.393877057579348	Average reward -0.78
2018-12-06 20:04:39,067 INFO Episode 234	Last reward: 3.693502968184452	Average reward -0.42
2018-12-06 20:04:45,450 INFO Episode 235	Last reward: 3.260877174504625	Average reward 0.11
2018-12-06 20:04:51,960 INFO Episode 236	Last reward: 3.2685530190191	Average reward -0.63
2018-12-06 20:04:58,744 INFO Episode 237	Last reward: 2.0069339439856777	Average reward -0.39
2018-12-06 20:05:07,166 INFO Episode 238	Last reward: 2.549907116146996	Average reward -0.25
2018-12-06 20:05:13,795 INFO Episode 239	Last reward: 2.5984974872599147	Average reward 0.30
2018-12-06 20:05:19,687 INFO Episode 240	Last reward: 3.35763063470629	Average reward 1.63
2018-12-06 20:05:25,808 INFO Episode 241	Last reward: 1.8108086036322344	Average reward 0.56
2018-12-06 20:05:31,895 INFO Episode 242	Last reward: 3.271638370966038	Average reward -0.63
2018-12-06 20:05:37,538 INFO Episode 243	Last reward: 3.6621244024263873	Average reward -0.58
2018-12-06 20:05:42,887 INFO Episode 244	Last reward: -0.8886964544402823	Average reward -0.44
2018-12-06 20:05:50,011 INFO Episode 245	Last reward: 2.668723142898752	Average reward 0.04
2018-12-06 20:05:58,607 INFO Episode 246	Last reward: 2.9432501818650536	Average reward -0.49
2018-12-06 20:06:05,438 INFO Episode 247	Last reward: 2.7958530690928307	Average reward -0.61
2018-12-06 20:06:11,141 INFO Episode 248	Last reward: 3.2403874172113025	Average reward -0.61
2018-12-06 20:06:16,789 INFO Episode 249	Last reward: 2.711259831917367	Average reward -0.61
2018-12-06 20:06:22,656 INFO Episode 250	Last reward: 0.7906081978326637	Average reward -0.10
2018-12-06 20:06:28,982 INFO Episode 251	Last reward: 3.4359107397508026	Average reward -0.57
2018-12-06 20:06:35,613 INFO Episode 252	Last reward: 0.7104659335175362	Average reward -0.47
2018-12-06 20:06:42,760 INFO Episode 253	Last reward: 3.057330953366612	Average reward -0.62
2018-12-06 20:06:50,646 INFO Episode 254	Last reward: 3.3176414914000056	Average reward 0.69
2018-12-06 20:06:57,666 INFO Episode 255	Last reward: 3.3593977025217723	Average reward -0.25
2018-12-06 20:07:03,640 INFO Episode 256	Last reward: 3.29174781578691	Average reward -0.07
2018-12-06 20:07:09,612 INFO Episode 257	Last reward: 2.997278419035625	Average reward 1.54
2018-12-06 20:07:17,089 INFO Episode 258	Last reward: 2.3781424537319236	Average reward -0.39
2018-12-06 20:07:25,803 INFO Episode 259	Last reward: 3.5795724835186595	Average reward -1.08
2018-12-06 20:07:32,582 INFO Episode 260	Last reward: 3.002296296368158	Average reward -0.25
2018-12-06 20:07:38,632 INFO Episode 261	Last reward: 2.5680444481483007	Average reward -0.54
2018-12-06 20:07:43,936 INFO Episode 262	Last reward: -0.9210198981317672	Average reward -0.51
2018-12-06 20:07:49,910 INFO Episode 263	Last reward: 2.024274575823152	Average reward 0.90
2018-12-06 20:07:55,739 INFO Episode 264	Last reward: 2.394853737810319	Average reward -1.01
2018-12-06 20:08:01,286 INFO Episode 265	Last reward: 2.7182309978653514	Average reward -0.53
2018-12-06 20:08:06,648 INFO Episode 266	Last reward: -2.0159589049876283	Average reward -0.57
2018-12-06 20:08:13,099 INFO Episode 267	Last reward: 2.229059856108676	Average reward 0.82
2018-12-06 20:08:20,195 INFO Episode 268	Last reward: 2.8488481478075833	Average reward -0.65
2018-12-06 20:08:28,519 INFO Episode 269	Last reward: 3.558181463191387	Average reward 1.43
2018-12-06 20:08:35,766 INFO Episode 270	Last reward: 3.2464453030628273	Average reward -0.27
2018-12-06 20:08:42,078 INFO Episode 271	Last reward: 3.1274402543955038	Average reward -0.88
2018-12-06 20:08:47,761 INFO Episode 272	Last reward: 3.366517626275609	Average reward -0.65
2018-12-06 20:08:53,691 INFO Episode 273	Last reward: 3.490265966062064	Average reward -0.03
2018-12-06 20:08:59,163 INFO Episode 274	Last reward: 3.618307427075636	Average reward -0.32
2018-12-06 20:09:04,392 INFO Episode 275	Last reward: 3.1777842778049052	Average reward -0.64
2018-12-06 20:09:10,837 INFO Episode 276	Last reward: 2.1226255750368734	Average reward -0.49
2018-12-06 20:09:16,413 INFO Episode 277	Last reward: 3.2935758835876356	Average reward -0.56
2018-12-06 20:09:22,261 INFO Episode 278	Last reward: 3.542424710948703	Average reward 0.20
2018-12-06 20:09:29,736 INFO Episode 279	Last reward: 2.6690318062147576	Average reward 0.06
2018-12-06 20:09:38,003 INFO Episode 280	Last reward: 3.5978440982481956	Average reward 0.18
2018-12-06 20:09:45,093 INFO Episode 281	Last reward: 3.174736821768063	Average reward 2.35
2018-12-06 20:09:51,088 INFO Episode 282	Last reward: 2.9533688075097406	Average reward 0.01
2018-12-06 20:09:56,593 INFO Episode 283	Last reward: -1.148721121504777	Average reward -0.51
2018-12-06 20:10:02,990 INFO Episode 284	Last reward: 1.2338656128525503	Average reward -0.39
2018-12-06 20:10:09,108 INFO Episode 285	Last reward: 1.9697973470462933	Average reward 0.05
2018-12-06 20:10:14,351 INFO Episode 286	Last reward: 3.0783435056192445	Average reward -0.60
2018-12-06 20:10:19,421 INFO Episode 287	Last reward: -0.7916587255068861	Average reward -0.46
2018-12-06 20:10:25,746 INFO Episode 288	Last reward: -0.8994687838294992	Average reward -0.63
2018-12-06 20:10:34,128 INFO Episode 289	Last reward: 3.6097014258861937	Average reward -0.79
