2018-12-05 13:44:17,477 INFO Episode 1	Last reward: 8674.565842476784	Average reward 8690.54
2018-12-05 13:50:31,191 INFO Episode 67	Last reward: 7494.255254573763	Average reward 7495.35
2018-12-05 13:50:36,643 INFO Episode 68	Last reward: 7488.876824090387	Average reward 7485.94
2018-12-05 13:50:42,272 INFO Episode 69	Last reward: 7490.862399552313	Average reward 7488.83
2018-12-05 13:50:47,835 INFO Episode 70	Last reward: 7494.240077785269	Average reward 7492.55
2018-12-05 13:50:53,438 INFO Episode 71	Last reward: 7499.092457505603	Average reward 7497.16
2018-12-05 13:50:58,855 INFO Episode 72	Last reward: 7492.197248031698	Average reward 7493.52
2018-12-05 13:51:04,308 INFO Episode 73	Last reward: 7485.275697399119	Average reward 7479.47
2018-12-05 13:51:09,692 INFO Episode 74	Last reward: 7483.365077921505	Average reward 7479.02
2018-12-05 13:51:15,177 INFO Episode 75	Last reward: 7493.17487184865	Average reward 7494.40
2018-12-05 13:51:20,575 INFO Episode 76	Last reward: 7494.6416687950095	Average reward 7493.40
2018-12-05 13:51:26,117 INFO Episode 77	Last reward: 7492.998486021058	Average reward 7493.35
2018-12-05 13:51:31,619 INFO Episode 78	Last reward: 7494.9069800729285	Average reward 7493.66
2018-12-05 13:51:37,124 INFO Episode 79	Last reward: 7493.960071228808	Average reward 7495.11
2018-12-05 13:51:42,650 INFO Episode 80	Last reward: 7496.067742547791	Average reward 7495.54
2018-12-05 13:51:48,164 INFO Episode 81	Last reward: 7496.957263667289	Average reward 7496.69
2018-12-05 13:51:53,586 INFO Episode 82	Last reward: 7496.444635704462	Average reward 7493.68
2018-12-05 13:51:59,051 INFO Episode 83	Last reward: 7491.552718624949	Average reward 7492.61
2018-12-05 13:52:04,372 INFO Episode 84	Last reward: 7492.13923950047	Average reward 7494.28
2018-12-05 13:52:09,933 INFO Episode 85	Last reward: 7493.036631156058	Average reward 7494.68
2018-12-05 13:52:15,406 INFO Episode 86	Last reward: 7496.129090195678	Average reward 7491.13
2018-12-05 13:52:20,903 INFO Episode 87	Last reward: 7485.616794025088	Average reward 7489.97
2018-12-05 13:52:26,549 INFO Episode 88	Last reward: 7488.979101176484	Average reward 7483.46
2018-12-05 13:52:32,232 INFO Episode 89	Last reward: 7475.842213379899	Average reward 7480.06
2018-12-05 13:52:37,894 INFO Episode 90	Last reward: 7487.215865358893	Average reward 7481.14
2018-12-05 13:52:43,396 INFO Episode 91	Last reward: 7498.325871261331	Average reward 7497.04
2018-12-05 13:52:49,014 INFO Episode 92	Last reward: 7496.225156807253	Average reward 7496.10
2018-12-05 13:52:54,401 INFO Episode 93	Last reward: 7498.894044557704	Average reward 7498.59
2018-12-05 13:52:59,921 INFO Episode 94	Last reward: 7499.106870286962	Average reward 7499.18
2018-12-05 13:53:05,302 INFO Episode 95	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 13:53:10,766 INFO Episode 96	Last reward: 7498.894461355649	Average reward 7498.98
2018-12-05 13:53:16,159 INFO Episode 97	Last reward: 7499.2435200329355	Average reward 7499.10
2018-12-05 13:53:21,496 INFO Episode 98	Last reward: 7498.5566150377435	Average reward 7498.70
2018-12-05 13:53:26,941 INFO Episode 99	Last reward: 7498.5229657385735	Average reward 7498.34
2018-12-05 13:53:32,779 INFO Episode 100	Last reward: 7498.978846732663	Average reward 7499.09
2018-12-05 13:53:38,273 INFO Episode 101	Last reward: 7498.85417140135	Average reward 7496.04
2018-12-05 13:53:43,688 INFO Episode 102	Last reward: 7494.368617961421	Average reward 7494.08
2018-12-05 13:53:49,168 INFO Episode 103	Last reward: 7499.201371437103	Average reward 7498.20
2018-12-05 13:53:54,676 INFO Episode 104	Last reward: 7495.721356008829	Average reward 7494.99
2018-12-05 13:54:00,165 INFO Episode 105	Last reward: 7498.972636171974	Average reward 7498.66
2018-12-05 13:54:05,787 INFO Episode 106	Last reward: 7496.16587749521	Average reward 7494.24
2018-12-05 13:54:11,302 INFO Episode 107	Last reward: 7498.308074951967	Average reward 7498.60
2018-12-05 13:54:16,751 INFO Episode 108	Last reward: 7498.838717305359	Average reward 7498.12
2018-12-05 13:54:22,407 INFO Episode 109	Last reward: 7499.172342216456	Average reward 7499.21
2018-12-05 13:54:27,564 INFO Episode 110	Last reward: 7498.499568572657	Average reward 7498.41
2018-12-05 13:54:33,300 INFO Episode 111	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 13:54:38,757 INFO Episode 112	Last reward: 7498.968096451672	Average reward 7499.02
2018-12-05 13:54:44,228 INFO Episode 113	Last reward: 7498.887964141307	Average reward 7498.55
2018-12-05 13:54:49,734 INFO Episode 114	Last reward: 7498.85610280167	Average reward 7499.05
2018-12-05 13:54:55,248 INFO Episode 115	Last reward: 7498.937859415547	Average reward 7499.02
2018-12-05 13:55:00,759 INFO Episode 116	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 13:55:06,134 INFO Episode 117	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 13:55:11,467 INFO Episode 118	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 13:55:16,936 INFO Episode 119	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 13:55:22,564 INFO Episode 120	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 13:55:28,034 INFO Episode 121	Last reward: 7499.163679263953	Average reward 7499.00
2018-12-05 13:55:33,448 INFO Episode 122	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 13:55:38,839 INFO Episode 123	Last reward: 7498.979091737541	Average reward 7498.98
2018-12-05 13:55:44,164 INFO Episode 124	Last reward: 7499.163137829421	Average reward 7499.20
2018-12-05 13:55:49,617 INFO Episode 125	Last reward: 7499.2435200329355	Average reward 7499.05
2018-12-05 13:55:54,976 INFO Episode 126	Last reward: 7497.671351693228	Average reward 7497.66
2018-12-05 13:56:00,682 INFO Episode 127	Last reward: 7495.949492123356	Average reward 7496.32
2018-12-05 13:56:06,180 INFO Episode 128	Last reward: 7491.43518172696	Average reward 7492.30
2018-12-05 13:56:11,569 INFO Episode 129	Last reward: 7494.132862252644	Average reward 7496.11
2018-12-05 13:56:17,080 INFO Episode 130	Last reward: 7497.482846684923	Average reward 7496.63
2018-12-05 13:56:22,343 INFO Episode 131	Last reward: 7497.462389437921	Average reward 7496.73
2018-12-05 13:56:27,891 INFO Episode 132	Last reward: 7498.084143368878	Average reward 7498.63
2018-12-05 13:56:33,306 INFO Episode 133	Last reward: 7492.518624054058	Average reward 7494.27
2018-12-05 13:56:38,727 INFO Episode 134	Last reward: 7489.021075686856	Average reward 7490.12
2018-12-05 13:56:44,225 INFO Episode 135	Last reward: 7488.680730474475	Average reward 7479.30
2018-12-05 13:56:49,755 INFO Episode 136	Last reward: 7478.5429091036785	Average reward 7485.80
2018-12-05 13:56:55,051 INFO Episode 137	Last reward: 7485.511498115079	Average reward 7489.52
2018-12-05 13:57:00,591 INFO Episode 138	Last reward: 7496.908763236151	Average reward 7491.04
2018-12-05 13:57:06,005 INFO Episode 139	Last reward: 7482.161903028539	Average reward 7481.83
2018-12-05 13:57:11,502 INFO Episode 140	Last reward: 7487.886099254564	Average reward 7480.42
2018-12-05 13:57:16,955 INFO Episode 141	Last reward: 7489.7244710401765	Average reward 7490.10
2018-12-05 13:57:22,594 INFO Episode 142	Last reward: 7490.308577222559	Average reward 7482.96
2018-12-05 13:57:28,561 INFO Episode 143	Last reward: 7485.972103440176	Average reward 7489.97
2018-12-05 13:57:34,001 INFO Episode 144	Last reward: 7488.794731956276	Average reward 7487.31
2018-12-05 13:57:39,440 INFO Episode 145	Last reward: 7490.5154371129	Average reward 7487.77
2018-12-05 13:57:44,664 INFO Episode 146	Last reward: 7488.670921029006	Average reward 7490.98
2018-12-05 13:57:50,110 INFO Episode 147	Last reward: 7491.596875128635	Average reward 7490.70
2018-12-05 13:57:55,596 INFO Episode 148	Last reward: 7475.6852085031305	Average reward 7484.92
2018-12-05 13:58:00,909 INFO Episode 149	Last reward: 7490.734129329981	Average reward 7492.57
2018-12-05 13:58:06,256 INFO Episode 150	Last reward: 7488.898677716151	Average reward 7491.73
2018-12-05 13:58:11,743 INFO Episode 151	Last reward: 7492.1222524958575	Average reward 7493.74
2018-12-05 13:58:11,744 DEBUG backend agg version v2.2
2018-12-05 13:58:17,425 INFO Episode 152	Last reward: 7488.755680387689	Average reward 7491.16
2018-12-05 13:58:23,385 INFO Episode 153	Last reward: 7492.58486740502	Average reward 7492.61
2018-12-05 13:58:29,078 INFO Episode 154	Last reward: 7493.1844225107	Average reward 7491.40
2018-12-05 13:58:34,554 INFO Episode 155	Last reward: 7490.827753111236	Average reward 7481.25
2018-12-05 13:58:39,778 INFO Episode 156	Last reward: 7475.637627580089	Average reward 7482.90
2018-12-05 13:58:45,165 INFO Episode 157	Last reward: 7477.715750292285	Average reward 7481.20
2018-12-05 13:58:50,873 INFO Episode 158	Last reward: 7483.4132523053095	Average reward 7487.54
2018-12-05 13:58:56,555 INFO Episode 159	Last reward: 7496.440808880133	Average reward 7490.41
2018-12-05 13:59:02,116 INFO Episode 160	Last reward: 7473.092259166193	Average reward 7483.57
2018-12-05 13:59:08,048 INFO Episode 161	Last reward: 7491.482034151765	Average reward 7484.34
2018-12-05 13:59:13,705 INFO Episode 162	Last reward: 7467.131390124462	Average reward 7475.87
2018-12-05 13:59:19,101 INFO Episode 163	Last reward: 7483.866654916073	Average reward 7488.20
2018-12-05 13:59:24,880 INFO Episode 164	Last reward: 7495.553639632324	Average reward 7485.65
2018-12-05 13:59:30,371 INFO Episode 165	Last reward: 7492.655091590678	Average reward 7489.88
2018-12-05 13:59:36,131 INFO Episode 166	Last reward: 7489.965523463418	Average reward 7468.63
2018-12-05 13:59:41,563 INFO Episode 167	Last reward: 7494.517271043415	Average reward 7489.50
2018-12-05 13:59:47,245 INFO Episode 168	Last reward: 7478.663121501856	Average reward 7469.76
2018-12-05 13:59:52,889 INFO Episode 169	Last reward: 7488.321432900812	Average reward 7491.35
2018-12-05 13:59:58,553 INFO Episode 170	Last reward: 7477.875779818042	Average reward 7483.17
2018-12-05 14:00:04,060 INFO Episode 171	Last reward: 7463.783745545578	Average reward 7476.72
2018-12-05 14:00:09,756 INFO Episode 172	Last reward: 7467.528319487443	Average reward 7480.13
2018-12-05 14:00:15,842 INFO Episode 173	Last reward: 7476.919647804689	Average reward 7470.63
2018-12-05 14:00:21,382 INFO Episode 174	Last reward: 7455.604819079497	Average reward 7472.99
2018-12-05 14:00:27,037 INFO Episode 175	Last reward: 7437.588409940389	Average reward 7450.27
2018-12-05 14:00:32,606 INFO Episode 176	Last reward: 7492.98589735518	Average reward 7490.99
2018-12-05 14:00:38,140 INFO Episode 177	Last reward: 7496.803515238739	Average reward 7491.72
2018-12-05 14:00:43,771 INFO Episode 178	Last reward: 7494.1921631974465	Average reward 7489.64
2018-12-05 14:00:49,363 INFO Episode 179	Last reward: 7492.561302554718	Average reward 7475.31
2018-12-05 14:00:54,821 INFO Episode 180	Last reward: 7490.878326962229	Average reward 7492.44
2018-12-05 14:01:00,392 INFO Episode 181	Last reward: 7491.469069987992	Average reward 7493.36
2018-12-05 14:01:05,963 INFO Episode 182	Last reward: 7491.39300534963	Average reward 7491.11
2018-12-05 14:01:11,691 INFO Episode 183	Last reward: 7377.238087809989	Average reward 7436.33
2018-12-05 14:01:17,356 INFO Episode 184	Last reward: 7480.472206733014	Average reward 7484.24
2018-12-05 14:01:22,789 INFO Episode 185	Last reward: 7496.634614934677	Average reward 7489.94
2018-12-05 14:01:28,187 INFO Episode 186	Last reward: 7496.143599548498	Average reward 7495.13
2018-12-05 14:01:33,761 INFO Episode 187	Last reward: 7477.4029770969455	Average reward 7481.47
2018-12-05 14:01:39,336 INFO Episode 188	Last reward: 7495.906868751583	Average reward 7495.30
2018-12-05 14:01:44,768 INFO Episode 189	Last reward: 7498.4313793268475	Average reward 7496.84
2018-12-05 14:01:50,077 INFO Episode 190	Last reward: 7495.419679809357	Average reward 7494.35
2018-12-05 14:01:59,934 INFO Episode 191	Last reward: 7491.54865947017	Average reward 7491.28
2018-12-05 14:02:32,187 INFO Episode 192	Last reward: 7492.437595152658	Average reward 7490.30
2018-12-05 14:02:37,710 INFO Episode 193	Last reward: 7489.969444018474	Average reward 7489.46
2018-12-05 14:02:43,639 INFO Episode 194	Last reward: 7488.5502920441195	Average reward 7483.70
2018-12-05 14:03:15,188 INFO Episode 195	Last reward: 7476.9201066239475	Average reward 7482.46
2018-12-05 14:03:42,746 INFO Episode 196	Last reward: 7489.547231003296	Average reward 7487.45
2018-12-05 14:03:48,201 INFO Episode 197	Last reward: 7497.401470276778	Average reward 7496.66
2018-12-05 14:03:54,148 INFO Episode 198	Last reward: 7498.431384757503	Average reward 7497.25
2018-12-05 14:03:59,703 INFO Episode 199	Last reward: 7498.472569635953	Average reward 7498.71
2018-12-05 14:04:05,185 INFO Episode 200	Last reward: 7490.689876414779	Average reward 7492.14
2018-12-05 14:04:10,799 INFO Episode 201	Last reward: 7497.94235687078	Average reward 7498.54
2018-12-05 14:04:15,962 INFO Episode 202	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:04:21,438 INFO Episode 203	Last reward: 7499.2435200329355	Average reward 7499.12
2018-12-05 14:04:26,889 INFO Episode 204	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:04:32,279 INFO Episode 205	Last reward: 7499.080881429452	Average reward 7499.16
2018-12-05 14:04:37,553 INFO Episode 206	Last reward: 7499.007704470087	Average reward 7498.92
2018-12-05 14:04:42,927 INFO Episode 207	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:04:48,040 INFO Episode 208	Last reward: 7499.062915706282	Average reward 7499.14
2018-12-05 14:04:53,583 INFO Episode 209	Last reward: 7498.85764380764	Average reward 7499.02
2018-12-05 14:04:59,171 INFO Episode 210	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:04,479 INFO Episode 211	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:09,749 INFO Episode 212	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:14,991 INFO Episode 213	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:20,441 INFO Episode 214	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:25,891 INFO Episode 215	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:31,501 INFO Episode 216	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:36,904 INFO Episode 217	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:42,385 INFO Episode 218	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:47,754 INFO Episode 219	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:53,189 INFO Episode 220	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:05:58,601 INFO Episode 221	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:03,986 INFO Episode 222	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:09,386 INFO Episode 223	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:14,875 INFO Episode 224	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:20,706 INFO Episode 225	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:26,171 INFO Episode 226	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:31,628 INFO Episode 227	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:37,072 INFO Episode 228	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:42,435 INFO Episode 229	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:48,010 INFO Episode 230	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:53,356 INFO Episode 231	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:06:58,738 INFO Episode 232	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:04,230 INFO Episode 233	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:09,391 INFO Episode 234	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:14,815 INFO Episode 235	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:20,144 INFO Episode 236	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:25,508 INFO Episode 237	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:31,006 INFO Episode 238	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:36,516 INFO Episode 239	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:41,396 INFO Episode 240	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:46,247 INFO Episode 241	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:51,287 INFO Episode 242	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:07:56,378 INFO Episode 243	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:01,574 INFO Episode 244	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:06,377 INFO Episode 245	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:11,249 INFO Episode 246	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:16,251 INFO Episode 247	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:21,580 INFO Episode 248	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:26,987 INFO Episode 249	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:32,355 INFO Episode 250	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:37,417 INFO Episode 251	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:42,175 INFO Episode 252	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:47,090 INFO Episode 253	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:51,978 INFO Episode 254	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:08:57,430 INFO Episode 255	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:02,643 INFO Episode 256	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:08,022 INFO Episode 257	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:13,553 INFO Episode 258	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:19,071 INFO Episode 259	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:24,601 INFO Episode 260	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:30,051 INFO Episode 261	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:35,339 INFO Episode 262	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:40,811 INFO Episode 263	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:46,292 INFO Episode 264	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:51,530 INFO Episode 265	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:09:56,966 INFO Episode 266	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:02,184 INFO Episode 267	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:07,458 INFO Episode 268	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:12,927 INFO Episode 269	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:18,202 INFO Episode 270	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:23,540 INFO Episode 271	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:29,004 INFO Episode 272	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:34,623 INFO Episode 273	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:40,168 INFO Episode 274	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:45,239 INFO Episode 275	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:50,479 INFO Episode 276	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:10:55,522 INFO Episode 277	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:11:00,544 INFO Episode 278	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:11:05,983 INFO Episode 279	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:11:11,282 INFO Episode 280	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:11:16,261 INFO Episode 281	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:11:21,317 INFO Episode 282	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:11:26,351 INFO Episode 283	Last reward: 7499.2435200329355	Average reward 7499.24
2018-12-05 14:11:31,912 INFO Episode 284	Last reward: 7499.2435200329355	Average reward 7499.08
