2018-12-06 11:37:51,514 INFO Episode 279	Last reward: -1.4702727771980115e-13	Average reward -0.00
2018-12-06 11:37:57,106 INFO Episode 280	Last reward: -1.0232480005676332e-13	Average reward -0.00
2018-12-06 11:38:02,505 INFO Episode 281	Last reward: -1.0689477448532259e-13	Average reward -0.00
2018-12-06 11:38:07,732 INFO Episode 282	Last reward: -1.2202302003034626e-13	Average reward -0.00
2018-12-06 11:38:13,463 INFO Episode 283	Last reward: -1.2214324652665665e-13	Average reward -0.00
2018-12-06 11:38:18,875 INFO Episode 284	Last reward: -1.0445454099800433e-13	Average reward -0.00
2018-12-06 11:38:24,130 INFO Episode 285	Last reward: -1.0383585114583409e-13	Average reward -0.00
2018-12-06 11:38:29,405 INFO Episode 286	Last reward: -1.0899139491469502e-13	Average reward -0.00
2018-12-06 11:38:34,795 INFO Episode 287	Last reward: -1.1292403897440536e-13	Average reward -0.00
2018-12-06 11:38:40,017 INFO Episode 288	Last reward: -1.1559696687283083e-13	Average reward -0.00
2018-12-06 11:38:45,229 INFO Episode 289	Last reward: -1.1003771967610257e-13	Average reward -0.00
2018-12-06 11:38:50,622 INFO Episode 290	Last reward: -1.1118625881239568e-13	Average reward -0.00
2018-12-06 11:38:55,937 INFO Episode 291	Last reward: -1.0898943282148273e-13	Average reward -0.00
2018-12-06 11:39:02,021 INFO Episode 292	Last reward: -1.0503046553535167e-13	Average reward -0.00
2018-12-06 11:39:07,772 INFO Episode 293	Last reward: -1.2815897159152564e-13	Average reward -0.00
2018-12-06 11:39:13,489 INFO Episode 294	Last reward: -1.0886050676699142e-13	Average reward -0.00
2018-12-06 11:39:18,965 INFO Episode 295	Last reward: -1.0832120474221702e-13	Average reward -0.00
2018-12-06 11:39:24,532 INFO Episode 296	Last reward: -1.1528380095530494e-13	Average reward -0.00
2018-12-06 11:39:29,880 INFO Episode 297	Last reward: -1.2151621185868075e-13	Average reward -0.00
2018-12-06 11:39:35,339 INFO Episode 298	Last reward: -1.1225757937951276e-13	Average reward -0.00
2018-12-06 11:39:40,768 INFO Episode 299	Last reward: -1.0541194133847977e-13	Average reward -0.00
2018-12-06 11:39:46,042 INFO Episode 300	Last reward: -1.2225215704142312e-13	Average reward -0.00
2018-12-06 11:39:51,377 INFO Episode 301	Last reward: -1.1289394534282579e-13	Average reward -0.00
2018-12-06 11:39:51,379 DEBUG backend agg version v2.2
2018-12-06 11:39:57,926 INFO Episode 302	Last reward: -1.135092458230256e-13	Average reward -0.00
2018-12-06 11:40:03,341 INFO Episode 303	Last reward: -1.0150413769595521e-13	Average reward -0.00
2018-12-06 11:40:08,808 INFO Episode 304	Last reward: -1.2285774434429355e-13	Average reward -0.00
2018-12-06 11:40:14,134 INFO Episode 305	Last reward: -1.0505039950203261e-13	Average reward -0.00
2018-12-06 11:40:19,527 INFO Episode 306	Last reward: -1.0174315450568564e-13	Average reward -0.00
2018-12-06 11:40:24,752 INFO Episode 307	Last reward: -1.146578712259769e-13	Average reward -0.00
2018-12-06 11:40:30,168 INFO Episode 308	Last reward: -1.1220282465131593e-13	Average reward -0.00
2018-12-06 11:40:35,454 INFO Episode 309	Last reward: -1.1419698424393394e-13	Average reward -0.00
2018-12-06 11:40:41,540 INFO Episode 310	Last reward: -1.2492264094160666e-13	Average reward -0.00
2018-12-06 11:40:47,195 INFO Episode 311	Last reward: -1.0657713484788384e-13	Average reward -0.00
2018-12-06 11:40:52,827 INFO Episode 312	Last reward: -1.1699716012653724e-13	Average reward -0.00
2018-12-06 11:40:58,373 INFO Episode 313	Last reward: -1.1619903342321493e-13	Average reward -0.00
2018-12-06 11:41:03,681 INFO Episode 314	Last reward: -1.0564153379288204e-13	Average reward -0.00
2018-12-06 11:41:09,126 INFO Episode 315	Last reward: -1.192518668952401e-13	Average reward -0.00
2018-12-06 11:41:14,354 INFO Episode 316	Last reward: -1.089013822485131e-13	Average reward -0.00
2018-12-06 11:41:19,565 INFO Episode 317	Last reward: -1.1399902419967063e-13	Average reward -0.00
2018-12-06 11:41:24,985 INFO Episode 318	Last reward: -2.6068594618785536e-13	Average reward -0.00
2018-12-06 11:41:30,828 INFO Episode 319	Last reward: -1.1024387128735303e-13	Average reward -0.00
2018-12-06 11:41:36,688 INFO Episode 320	Last reward: -1.1000243697532716e-13	Average reward -0.00
2018-12-06 11:41:42,183 INFO Episode 321	Last reward: -1.0994318767378167e-13	Average reward -0.00
2018-12-06 11:41:47,527 INFO Episode 322	Last reward: -1.033353109603833e-13	Average reward -0.00
2018-12-06 11:41:52,807 INFO Episode 323	Last reward: -1.4003869749101563e-13	Average reward -0.00
2018-12-06 11:41:58,160 INFO Episode 324	Last reward: -1.138555860889874e-13	Average reward -0.00
2018-12-06 11:42:03,422 INFO Episode 325	Last reward: -1.1970720911776165e-13	Average reward -0.00
2018-12-06 11:42:08,692 INFO Episode 326	Last reward: -1.1233721600212033e-13	Average reward -0.00
2018-12-06 11:42:15,052 INFO Episode 327	Last reward: -1.2325401171347435e-13	Average reward -0.00
2018-12-06 11:42:21,003 INFO Episode 328	Last reward: -1.2186574580132028e-13	Average reward -0.00
2018-12-06 11:42:26,913 INFO Episode 329	Last reward: -1.0452384220013633e-13	Average reward -0.00
2018-12-06 11:42:32,386 INFO Episode 330	Last reward: -1.0576150725565503e-13	Average reward -0.00
2018-12-06 11:42:37,729 INFO Episode 331	Last reward: -1.1448430996473143e-13	Average reward -0.00
2018-12-06 11:42:43,047 INFO Episode 332	Last reward: -1.1496050700733927e-13	Average reward -0.00
2018-12-06 11:42:49,783 INFO Episode 333	Last reward: -1.1320129207216021e-13	Average reward -0.00
2018-12-06 11:42:55,207 INFO Episode 334	Last reward: -1.1204674079864532e-13	Average reward -0.00
2018-12-06 11:43:00,612 INFO Episode 335	Last reward: -1.1208701186306931e-13	Average reward -0.00
2018-12-06 11:43:05,872 INFO Episode 336	Last reward: -1.1138768395195297e-13	Average reward -0.00
2018-12-06 11:43:11,243 INFO Episode 337	Last reward: -1.0824658966995627e-13	Average reward -0.00
2018-12-06 11:43:16,822 INFO Episode 338	Last reward: -1.297119012038989e-13	Average reward -0.00
2018-12-06 11:43:22,240 INFO Episode 339	Last reward: -1.15770556404186e-13	Average reward -0.00
2018-12-06 11:43:27,676 INFO Episode 340	Last reward: -1.0983969414682675e-13	Average reward -0.00
2018-12-06 11:43:33,521 INFO Episode 341	Last reward: -1.1052087203626391e-13	Average reward -0.00
2018-12-06 11:43:39,325 INFO Episode 342	Last reward: -1.1260503761388768e-13	Average reward -0.00
2018-12-06 11:43:45,201 INFO Episode 343	Last reward: -1.0953639697455501e-13	Average reward -0.00
2018-12-06 11:43:50,679 INFO Episode 344	Last reward: -1.0599737239138634e-13	Average reward -0.00
2018-12-06 11:43:56,146 INFO Episode 345	Last reward: -1.0427768432250772e-13	Average reward -0.00
2018-12-06 11:44:01,411 INFO Episode 346	Last reward: -1.4629579971431398e-13	Average reward -0.00
2018-12-06 11:44:07,060 INFO Episode 347	Last reward: -1.0318954051911559e-13	Average reward -0.00
2018-12-06 11:44:12,443 INFO Episode 348	Last reward: -1.1981826103842726e-13	Average reward -0.00
2018-12-06 11:44:17,863 INFO Episode 349	Last reward: -1.1096738954084992e-13	Average reward -0.00
2018-12-06 11:44:23,257 INFO Episode 350	Last reward: -1.1684217257438681e-13	Average reward -0.00
2018-12-06 11:44:29,023 INFO Episode 351	Last reward: -1.1994029430257544e-13	Average reward -0.00
2018-12-06 11:44:34,361 INFO Episode 352	Last reward: -1.0426455574675033e-13	Average reward -0.00
2018-12-06 11:44:39,771 INFO Episode 353	Last reward: -1.0334652522357465e-13	Average reward -0.00
2018-12-06 11:44:45,058 INFO Episode 354	Last reward: -1.0187095434097503e-13	Average reward -0.00
2018-12-06 11:44:50,239 INFO Episode 355	Last reward: -1.153180779742854e-13	Average reward -0.00
2018-12-06 11:44:56,039 INFO Episode 356	Last reward: -1.0287698222010369e-13	Average reward -0.00
2018-12-06 11:45:01,355 INFO Episode 357	Last reward: -1.1352497826601856e-13	Average reward -0.00
2018-12-06 11:45:06,621 INFO Episode 358	Last reward: -1.0471788230159325e-13	Average reward -0.00
2018-12-06 11:45:11,950 INFO Episode 359	Last reward: -1.1081110717629838e-13	Average reward -0.00
2018-12-06 11:45:17,305 INFO Episode 360	Last reward: -1.0303116285684591e-13	Average reward -0.00
2018-12-06 11:45:22,620 INFO Episode 361	Last reward: -1.1079723692218177e-13	Average reward -0.00
2018-12-06 11:45:27,808 INFO Episode 362	Last reward: -1.1134160988877062e-13	Average reward -0.00
